"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"317",100,"DAVIS","ST","",8,4,5,750,30,"4/14","2011","F","","6",12573110
"318",100,"DAVIS","ST","",8,4,5,750,30,"4/14","2011","F","","6",12573283
"319",100,"DAWES","AVE","",7,3,5,990,26,"5/14","2003","O","","3",12576715
"320",100,"DEARBORN","PL","",3,2,2,581,25,"3/15","","F","","6",12573216
"321",100,"DECKER","ST","",7,4,4,158,16,"4/15","","O","","3",12577916
"322",100,"DELAWARE","ST","",6,3,2,440,35,"4/14","1999","F","","6",12573257
"323",100,"DELL","ST","",7,4,3,422,24,"3/13","2002","F","","6",12578175
"324",100,"DELL","ST","",7,4,3,422,24,"3/13","2002","F","","6",12578177
"325",100,"DELRAY","AVE","",5,3,3,940,27,"3/13","1996","O","","3",12578955
"326",100,"DEMONG","DR","",5,3,4,325,31,"3/13","1996","O","","3",12578945
"327",100,"DEVINE","ST","",8,5,4,377,31,"4/14","2001","O","","3",12578322
"328",100,"DEVINE","ST","",8,5,4,377,31,"4/14","2001","O","","3",12578320
"329",100,"DEWEY","AVE","",6,3,3,422,25,"4/15","1994","O","","3",12573512
"330",100,"DEWITT","RD","",6,3,5,2640,23,"5/14","1989","O","","3",13019530
"331",100,"DEWITT","RD","",6,3,5,2640,23,"5/14","1989","O","","3",12579372
"332",100,"DEWITT","RD","",6,3,5,2640,23,"5/14","1989","O","","3",13019531
"333",100,"DEWITT","ST","",6,3,5,666,30,"5/15","1999","F","CO","6",12580321
"334",100,"DEWITT","ST","",6,3,5,666,30,"5/15","1999","F","CO","6",12580341
"335",100,"DIANA","AVE","",7,4,4,639,28,"3/15","1989","O","","3",12576917
"336",100,"DICKERSON","ST","",7,3,4,845,22,"6/14","2005","F","","6",12573697
"337",100,"DICKERSON","ST","",7,3,4,845,22,"6/14","2005","F","","6",13020297
"338",100,"DICKERSON","ST","",7,3,4,845,22,"6/14","2005","F","","6",13020296
"339",100,"DIDAMA","ST","",8,4,5,827,28,"3/13","2006","O","","3",12578764
"340",100,"DILLAYE","AVE","",6,3,5,363,28,"4/14","","O","","3",12578806
"341",100,"DIVISION","ST","W",3,2,2,276,33,"4/15","","F","","",12575102
"342",100,"DODGE","DR","",5,3,4,158,16,"5/14","","O","","3",12577029
"343",100,"DOLL","PKWY","",5,3,3,2014,22,"3/13","2004","O","","3",12578951
"344",100,"DOLL","PKWY","",5,3,3,2014,22,"3/13","2004","O","","3",13011128
"345",100,"DOLL","PKWY","",5,3,3,2014,22,"3/13","2004","O","","3",13011135
"346",100,"DOLL","PKWY","",5,3,3,2014,22,"3/13","2004","O","","3",12578936
"347",100,"DORCHESTER","AVE","",3,2,1,246,NA,"4/14","","F","","6",12580510
"348",100,"DORCHESTER","AVE","",3,2,1,246,NA,"4/14","","F","","6",12580505
"349",100,"DORCHESTER","AVE","",3,2,1,396,27,"5/15","","F","","6",12580510
"350",100,"DORCHESTER","AVE","",3,2,1,396,27,"5/15","","F","","6",12580505
"351",100,"DOROTHY","ST","",7,4,3,821,27,"4/15","2002","O","","3",12580335
"352",100,"DORSET","RD","",4,2,2,898,24,"4/14","1998","F","","6",13011304
"353",100,"DORSET","RD","",4,2,2,898,24,"4/14","1998","F","","6",12577593
"354",100,"DORWIN","AVE","",8,3,5,924,27,"3/13","1988","F","","4",12564365
"355",100,"DOUGALL","AVE","",6,3,3,317,25,"5/14","","O","","3",12577283
"356",100,"DOUGLAS","ST","",4,2,2,420,27,"4/14","","F","","6",12580070
"357",100,"DRISCOLL","AVE","",6,3,4,263,25,"6/14","1990","O","","3",12572790
"358",100,"DUANE","ST","",5,3,2,399,28,"4/14","1990","O","","3",12572933
"359",100,"DUDLEY","ST","",6,3,2,276,34,"4/14","1992","F","","6",12573081
"360",100,"DUNDEE","DR","",7,3,5,650,25,"4/14","1990","O","","3",12572317
"361",100,"DUNLAP","AVE","",5,3,5,1080,NA,"5/15","","F","","6",12581359
"362",100,"DURSTON","AVE","",8,4,4,1140,25,"4/14","2005","F","","6",12580414
"363",100,"EAST","AVE","",4,2,3,550,27,"5/14","1986","F","","6",12578749
"364",100,"EASTMAN","AVE","",8,5,4,264,25,"4/15","2007","F","","6",12572112
"365",100,"EASTVIEW","AVE","",7,3,5,158,18,"3/14","","O","","3",12573136
"366",100,"EDGEHILL","RD","",6,3,4,1138,25,"5/14","2001","O","","3",12578750
"367",100,"EDGEMONT","DR","",6,2,4,1254,25,"5/14","1989","O","","3",12578674
"368",100,"EDGEMONT","DR","",6,2,4,1254,25,"5/14","1989","O","","3",13011021
"369",100,"EDGEWOOD","AVE","",5,2,3,469,26,"6/14","1993","O","","3",12571999
"370",100,"EDGEWOOD","DR","",6,3,5,422,16,"3/13","2004","O","","3",12564417
"371",100,"EDISON","ST","",7,4,4,852,18,"4/14","1994","O","","3",12573572
"372",100,"EDMUND","AVE","",3,2,2,106,22,"4/15","1991","O","","6",12572091
"373",100,"EDNA","RD","",5,3,4,1330,27,"3/13","1991","O","","3",12564393
"374",100,"EDTIM","RD","",6,3,4,792,32,"4/14","2005","F","","3",12581026
"375",100,"EDWARDS","AVE","N",5,3,3,705,29,"4/14","1985","O","","3",12581106
"376",100,"EDWARDS","AVE","S",6,3,3,891,24,"4/14","1989","O","","3",12581080
"377",100,"ELDORADO","ST","",4,3,3,675,27,"4/14","1993","O","","3",12580428
"378",100,"ELIZABETH","ST","",3,2,1,507,27,"3/15","1989","F","","6",12577277
"379",100,"ELIZABETH","ST","",3,2,1,507,27,"3/15","1989","F","","6",12577279
"380",100,"ELK","ST","",5,3,2,490,27,"3/15","1992","F","","6",12577272
"381",100,"ELLEN","ST","",4,2,2,215,NA,"4/14","","O","","3",12580586
"382",100,"ELMWOOD","AVE","",5,3,4,1088,24,"6/14","1991","O","","3",12572012
"383",100,"ELMWOOD","AVE","",5,3,4,1088,24,"6/14","1991","O","","3",12572009
"384",100,"ELOISE","TER","",6,3,3,317,18,"3/14","1994","F","","6",12573129
"385",100,"ELSNER","ST","",5,3,4,396,28,"5/15","1988","O","","3",12580258
"386",100,"EMERSON","AVE","",8,4,5,480,36,"6/14","2005","O","","3",12573387
"387",100,"EMPIRE","AVE","",7,3,4,350,25,"6/14","","O","","3",12571947
"388",100,"ENFIELD","PL","",5,3,4,545,26,"5/14","1988","O","","3",13011025
"389",100,"ENFIELD","PL","",5,3,4,545,26,"5/14","1988","O","","3",12578672
"390",100,"ENGLERT","AVE","",5,2,3,1003,23,"4/14","","O","","3",12580594
"391",100,"ENGLERT","AVE","",5,2,3,1003,23,"4/14","","O","","3",12580603
"392",100,"ENGLEWOOD","AVE","",7,4,3,250,27,"6/14","1991","O","","3",12571773
"393",100,"ERICKSON","ST","",6,3,3,686,22,"4/15","2002","O","","3",12581173
"394",100,"ERIE","BLVD","E",NA,NA,NA,345,56,"BRICK","","F","PA","6",12577831
"395",100,"ERIE","ST","",5,3,3,621,27,"6/14","1995","O","","3",12572863
"396",100,"ESSEX","ST","",6,3,3,549,30,"6/14","1995","O","","3",12572854
"397",100,"ESSEX","ST","",6,3,3,549,30,"6/14","1995","O","","3",12572805
"398",100,"EUCLID","AVE","",7,4,4,445,39,"12/96","1988","F","","6",12577561
"399",100,"EUCLID","TER","",4,3,1,528,18,"5/14","","F","","6",12578503
"400",100,"EUCLID","TER","",4,3,1,528,18,"5/14","","F","","6",13017640
"401",100,"EUCLID","TER","",4,3,1,528,18,"5/14","","F","","6",13017639
"402",100,"EUREKA","ST","",7,3,5,410,25,"4/14","2001","F","","3",12573543
"403",100,"EUREKA","ST","",7,3,5,410,25,"4/14","2001","F","","3",12573544
"404",100,"EUREKA","ST","",7,3,5,435,25,"4/14","2001","F","","3",12573543
"405",100,"EUREKA","ST","",7,3,5,435,25,"4/14","2001","F","","3",12573544
"406",100,"EVANS","ST","",7,4,5,300,NA,"4/14","1994","O","","3",13020304
"407",100,"EVANS","ST","",7,4,5,300,NA,"4/14","1994","O","","3",13001149
"408",100,"EXCHANGE","ST","",2,2,1,475,47,"5/15","","F","","6",12575236
"409",100,"FABIUS","ST","",5,2,3,306,26,"4/15","2002","F","","6",12573687
"410",100,"FABIUS","ST","",5,2,3,306,26,"4/15","2002","F","","6",13020993
"411",100,"FABIUS","ST","",5,2,3,306,26,"4/15","2002","F","","6",12573665
"412",100,"FABIUS","ST","",4,3,2,354,NA,"4/15","1994","F","","3",12573687
"413",100,"FABIUS","ST","",4,3,2,354,NA,"4/15","1994","F","","3",13020993
"414",100,"FABIUS","ST","",4,3,2,354,NA,"4/15","1994","F","","3",12573665
"415",100,"FAGE","AVE","",5,3,3,950,25,"3/15","1989","F","","6",12576825
"416",100,"FAIRDALE","AVE","",6,3,3,739,27,"4/14","1990","O","","3",12572893
"417",100,"FAIRFIELD","AVE","",4,3,3,278,23,"6/14","1993","O","","3",12572007
"418",100,"FAIRVIEW","AVE","",6,3,5,894,32,"4/14","1997","O","","3",12578331
"419",100,"FARMER","ST","",7,4,4,355,24,"5/15","2001","O","","3",12580134
"420",100,"FARMER","ST","",7,4,4,355,24,"5/15","2001","O","","3",12580128
"421",100,"FARMER","ST","",7,4,4,355,24,"5/15","2001","O","","3",12580132
"422",100,"FAYETTE","BLVD","",4,2,2,1155,25,"3/13","2004","O","","3",12578879
"423",100,"FAYETTE","ST","E",5,3,2,300,38,"4/15","1999","F","MA","6",12577689
"424",100,"FAYETTE","ST","E",5,3,2,300,38,"4/15","1999","F","MA","6",12577690
"425",100,"FAYETTE","ST","W",8,5,4,350,37,"4/15","1999","F","MA","6",12573751
"426",100,"FEIGEL","AVE","",8,4,4,792,23,"5/15","","O","","3",12580533
"427",100,"FELLOWS","AVE","",4,2,3,1357,27,"3/13","2004","F","","6",12578692
"428",100,"FENTON","ST","",5,2,3,845,33,"6/14","","O","","3",13028437
"429",100,"FENTON","ST","",5,2,3,845,33,"6/14","","O","","3",12573090
"430",100,"FENTON","ST","",5,2,3,845,33,"6/14","","O","","3",13028436
"431",100,"FENWAY","DR","",6,3,3,876,28,"5/14","1992","O","","3",12578822
"432",100,"FERNDALE","DR","",7,3,5,293,24,"3/13","2004","O","","3",12576592
"433",100,"FERNWOOD","AVE","",6,4,2,950,25,"3/15","2002","F","","6",12576820
"434",100,"FERRIS","AVE","",3,1,2,880,30,"3/13","1992","O","","3",12578741
"435",100,"FERRIS","AVE","",3,1,2,880,30,"3/13","1992","O","","3",12578736
"436",100,"FILLMORE","AVE","",5,3,3,645,27,"3/13","1987","F","","6",13029109
"437",100,"FILLMORE","AVE","",5,3,3,645,27,"3/13","1987","F","","6",12576743
"438",100,"FILLMORE","AVE","",5,3,3,645,27,"3/13","1987","F","","6",13028560
"439",100,"FIRST NORTH","ST","",3,2,2,384,27,"4/15","","F","","6",12580184
"440",100,"FISCOE","AVE","",6,3,5,985,27,"3/13","","O","","3",12576504
"441",100,"FISH","AVE","",6,3,4,519,32,"6/14","1991","O","","3",12571780
"442",100,"FITCH","ST","",4,3,1,969,30,"4/14","1989","F","","6",12573253
"443",100,"FLETCHER","AVE","",6,3,4,286,23,"6/14","1993","O","","3",12571912
"444",100,"FLORAL","PKWY","",7,3,5,325,22,"3/13","","O","","3",12576579
"445",100,"FLORENCE","AVE","E",7,3,4,585,25,"3/13","2004","O","","3",13012956
"446",100,"FLORENCE","AVE","W",5,3,3,1055,26,"5/14","","O","","3",12576599
"447",100,"FOBES","AVE","",4,2,3,693,28,"4/14","1989","O","","3",12581040
"448",100,"FOBES","AVE","",4,2,3,693,28,"4/14","1989","O","","3",12581045
"449",100,"FORD","AVE","",6,3,3,497,NA,"4/15","","O","","3",12571962
"450",100,"FORD","AVE","",4,2,3,717,24,"4/15","1995","F","","3",12571962
"451",100,"FORDHAM","RD","",4,2,2,245,34,"4/14","","O","","6",12580528
"452",100,"FORDLAND","AVE","",6,2,4,422,27,"4/15","1998","O","","3",12580564
"453",100,"FORDLAND","AVE","",6,2,4,422,27,"4/15","1998","O","","3",13012486
"454",100,"FOREST","AVE","",6,3,3,864,28,"3/15","","O","","3",12576827
"455",100,"FOREST HILL","DR","",10,5,5,891,36,"9/14","2014","F","","6",12581011
"456",100,"FOREST HILL","DR","",10,5,5,891,36,"9/14","2014","F","","6",13018672
"457",100,"FOREST HILL","DR","",10,5,5,891,36,"9/14","2014","F","","6",13018673
"458",100,"FORMAN","AVE","",8,3,5,300,37,"5/15","2004","F","","6",12578016
"459",100,"FORMAN","AVE","",8,3,5,300,37,"5/15","2004","F","","6",12578013
"460",100,"FOUNTAIN","ST","",8,4,5,557,26,"4/14","2001","O","","3",12578275
"461",100,"FOURTH NORTH","ST","",4,3,3,487,34,"4/14","1993","O","","3",12575530
"462",100,"FOXBORO","RD","",6,3,4,535,30,"5/14","1996","O","","3",12578990
"463",100,"FRANKLIN","ST","N",6,3,3,390,45,"4/14","","F","CO","6",12573894
"464",100,"FRANKLIN","ST","S",5,2,3,400,45,"4/14","2001","F","","6",12573882
"465",100,"FRANKLIN","ST","S",5,2,3,400,45,"4/14","2001","F","","6",12573879
"466",100,"FURMAN","ST","",7,4,4,1554,30,"5/14","2005","F","","6",12577256
"467",100,"GALE","AVE","",7,3,4,280,30,"4/14","2001","O","","3",12578816
"468",100,"GAME","RD","",5,3,3,672,27,"3/13","","O","","6",12576915
"469",100,"GANNETT","AVE","",7,4,5,528,NA,"4/15","","O","","6",12575536
"470",100,"GARFIELD","AVE","",6,4,2,352,27,"4/15","1998","F","","6",12577324
"471",100,"GARFIELD","PL","",7,3,5,211,27,"5/14","2005","F","","6",12577300
"472",100,"GARY","AVE","",6,3,5,389,27,"3/13","","O","","3",12564389
"473",100,"GEBHARDT","AVE","",4,2,2,528,16,"4/14","","F","","6",12575129
"474",100,"GEDDES","ST","N",8,4,5,501,56,"4/14","2011","F","MA","6",12573468
"475",100,"GEDDES","ST","S",8,4,5,414,56,"6/14","2011","F","MA","6",12573467
"476",100,"GENANT","DR","",4,2,2,372,21,"4/15","","F","","6",12573965
"477",100,"GENESEE","ST","W",6,4,3,377,0,"4/15","","","","",12573901
"478",100,"GENESEE PARK","DR","",6,3,4,900,27,"5/14","1992","O","","3",12578823
"479",100,"GEORGE","ST","",6,3,5,294,26,"5/15","2004","O","","3",12580540
"480",100,"GERE","AVE","",6,2,4,238,19,"6/14","","O","","3",12574853
"481",100,"GERTRUDE","ST","",4,2,2,800,27,"4/15","2004","F","","6",12578077
"482",100,"GIFFORD","PKWY","",5,2,3,333,36,"3/13","2004","O","","3",13011121
"483",100,"GIFFORD","PKWY","",5,2,3,333,36,"3/13","2004","O","","3",12579561
"484",100,"GIFFORD","ST","",5,2,3,705,30,"6/14","1991","F","","6",13020295
"485",100,"GIFFORD","ST","",5,2,3,705,30,"6/14","1991","F","","6",13020294
"486",100,"GIFFORD","ST","",5,2,3,705,30,"6/14","1991","F","","6",13002405
"487",100,"GILBERT","AVE","",6,3,3,747,26,"4/14","","O","","3",12580179
"488",100,"GILBERT","ST","",4,2,2,475,NA,"4/14","","O","","3",12575559
"489",100,"GIRARD","AVE","",3,2,3,237,26,"6/14","","O","","3",12571949
"490",100,"GLAHN","AVE","",5,3,2,581,25,"9/14","","F","","6",12572153
"491",100,"GLASS","TER","",6,3,5,158,24,"5/14","2005","F","","6",12577304
"492",100,"GLEN","AVE","E",7,4,4,393,25,"3/13","1993","O","","3",12576631
"493",100,"GLEN","AVE","W",6,3,4,714,24,"3/13","","O","","3",12576629
"494",100,"GLENCOVE","RD","",5,3,5,372,29,"4/14","1993","O","","3",12580938
"495",100,"GLENWOOD","AVE","",6,4,2,600,27,"6/14","2005","F","MA","6",13012963
"496",100,"GLENWOOD","AVE","",6,4,2,600,27,"6/14","2005","F","MA","6",13020756
"497",100,"GLENWOOD","AVE","",6,4,2,600,27,"6/14","2005","F","MA","6",12572019
"498",100,"GLENWOOD","AVE","",6,4,2,600,27,"6/14","2005","F","MA","6",13002179
"499",100,"GLENWOOD","AVE","",6,4,2,600,27,"6/14","2005","F","MA","6",12572018
"500",100,"GOODRICH","AVE","",6,3,4,846,25,"3/15","1989","O","","3",12576993
"501",100,"GORDON","AVE","",4,2,3,372,27,"3/14","1989","F","","6",12572977
"502",100,"GORLAND","AVE","",8,5,4,760,25,"4/13","2010","O","","3",12578873
"503",100,"GRACE","ST","",5,4,2,884,34,"3/15","2000","F","","6",12573289
"504",100,"GRAND","AVE","",5,3,4,1155,27,"6/14","2001","F","MA","6",12573099
"505",100,"GRANGER","ST","",5,2,5,352,18,"4/15","1998","F","","6",12573666
"506",100,"GRANGER","ST","",5,2,5,352,18,"4/15","1998","F","","6",12573667
"507",100,"GRANT","AVE","",6,3,4,384,31,"3/15","1994","O","","3",12572973
"508",100,"GRANT","BLVD","",3,2,2,1467,35,"4/14","2002","F","MA","6",13006127
"509",100,"GRANT","BLVD","",3,2,2,1467,35,"4/14","2002","F","MA","6",13006126
"510",100,"GRANT","BLVD","",3,2,2,1467,35,"4/14","2002","F","MA","6",12581006
"511",100,"GRANT","BLVD","",3,2,2,1467,35,"4/14","2002","F","MA","6",13001229
"512",100,"GRANT","BLVD","",3,2,2,1467,35,"4/14","2002","F","MA","6",13006125
"513",100,"GRANT","BLVD","",3,2,2,1467,35,"4/14","2002","F","MA","6",12581012
"514",100,"GRANT","TER","",6,3,3,528,50,"5/15","1985","F","","4",12580548
"515",100,"GRANT","TER","",6,3,3,528,50,"5/15","1985","F","","4",13028325
"516",100,"GRANT","TER","",6,3,3,528,50,"5/15","1985","F","","4",13028326
"517",100,"GRASSMAN","AVE","",7,4,4,317,11,"4/15","1998","O","","3",12580181
"518",100,"GRAY","AVE","",7,3,5,726,27,"5/15","2006","F","","6",12580511
"519",100,"GREEN","ST","",5,3,2,575,30,"4/15","2002","F","","6",12578064
"520",100,"GREENLAND","DR","",4,2,3,950,32,"4/15","","F","","3",12580292
"521",100,"GREENWOOD","PL","",6,3,4,660,25,"3/13","2000","F","","6",12578165
"522",100,"GRIFFIN","ST","",6,3,3,528,27,"4/15","1995","O","","3",12571959
"523",100,"GRIFFITHS","ST","",4,3,2,268,27,"4/14","","F","","6",12580201
"524",100,"GRIFFITHS","ST","",4,3,2,268,27,"4/14","","F","","6",12580199
"525",100,"GROVE","ST","",7,3,3,350,24,"4/15","","O","","3",12571941
"526",100,"GRUMBACH","AVE","",6,3,3,367,27,"4/14","2001","F","","6",12580126
"527",100,"GUILFORD","RD","",4,2,4,900,29,"5/14","1997","O","","3",12578661
"528",100,"HAFFENDEN","RD","",8,4,5,336,27,"5/14","","O","","3",12577524
"529",100,"HALL","AVE","",6,3,3,1514,24,"5/14","1999","O","","3",12576722
"530",100,"HAMPSHIRE","RD","",6,3,4,804,21,"5/15","1999","F","","6",12580457
"531",100,"HAMPSHIRE","RD","",6,3,4,804,21,"5/15","1999","F","","6",13010282
"532",100,"HAMPTON","RD","",6,4,2,700,27,"5/15","2000","F","","6",12580416
"533",100,"HANCOCK","DR","",4,2,3,1110,32,"3/15","","O","","3",13013126
"534",100,"HANCOCK","DR","",4,2,3,1110,32,"3/15","","O","","3",12572901
"535",100,"HANCOCK","DR","",4,2,3,1110,32,"3/15","","O","","3",12571835
"536",100,"HANCOCK","DR","",8,4,4,1816,32,"3/15","2005","O","","3",13013126
"537",100,"HANCOCK","DR","",8,4,4,1816,32,"3/15","2005","O","","3",12572901
"538",100,"HANCOCK","DR","",8,4,4,1816,32,"3/15","2005","O","","3",12571835
"539",100,"HARBOR","ST","",4,2,3,634,40,"6/14","1999","F","","6",12572882
"540",100,"HARDING","PL","",7,3,4,975,26,"3/13","","O","","3",12576524
"541",100,"HARDING","ST","",8,4,3,660,27,"4/15","2002","F","","6",12580674
"542",100,"HARFORD","RD","",4,3,1,489,NA,"4/14","","O","","3",12580666
"543",100,"HAROLD","ST","",4,2,2,898,30,"4/15","","F","","6",12580625
"544",100,"HAROLD","ST","",4,2,2,898,30,"4/15","","F","","6",12580622
"545",100,"HARRINGTON","RD","",2,1,3,1214,27,"5/14","1996","F","","4",12578658
"546",100,"HARRINGTON","RD","",2,1,3,1214,27,"5/14","1996","F","","4",12578654
"547",100,"HARRINGTON","RD","",2,1,3,1214,27,"5/14","1996","F","","4",13013256
"548",100,"HARRISON","PL","",6,3,3,591,28,"4/15","1992","F","","6",12577651
"549",100,"HARRISON","ST","",4,2,2,300,46,"4/14","1998","F","","3",12577652
"550",100,"HARTLEY","ST","",6,3,3,317,28,"4/14","2001","F","","6",12580241
"551",100,"HARTSON","ST","",4,2,2,865,27,"3/15","2002","F","","3",12573060
"552",100,"HARVARD","PL","",5,3,3,400,27,"5/14","2001","F","","6",12578686
"553",100,"HARWOOD","AVE","",4,3,1,948,25,"5/14","1992","O","","3",12578877
"554",100,"HASBROUCK","ST","",5,2,4,845,22,"4/15","2002","O","","3",12581195
"555",100,"HASTINGS","PL","",4,2,1,1086,25,"4/14","1989","F","","6",12580997
"556",100,"HATCH","ST","",6,3,3,387,25,"3/15","1994","O","","3",12572138
"557",100,"HATCH","ST","",6,3,3,387,25,"3/15","1994","O","","3",12572149
"558",100,"HATHERLY","RD","",4,2,4,837,27,"5/14","1999","F","","4",13013254
"559",100,"HATHERLY","RD","",4,2,4,837,27,"5/14","1999","F","","4",12578574
"560",100,"HAWLEY","AVE","",7,4,4,515,32,"4/15","2004","F","","6",12577971
"561",100,"HAWTHORNE","ST","",6,3,4,310,24,"5/14","2003","F","","6",12578183
"562",100,"HAYDEN","AVE","",6,3,3,660,25,"6/14","","O","","3",12572759
"563",100,"HAYES","TER","",6,3,5,420,24,"3/13","1995","O","","3",12564404
"564",100,"HAZELHURST","AVE","",6,2,4,618,27,"4/14","1992","O","","3",12581042
"565",100,"HEADSON","DR","",3,3,1,1267,30,"5/14","1984","F","","6",12579666
"566",100,"HEADSON","DR","",3,3,1,1267,30,"5/14","1984","F","","6",13010397
"567",100,"HEADSON","DR","",3,3,1,1267,30,"5/14","1984","F","","6",13010395
"568",100,"HEADSON","DR","",3,3,1,1267,30,"5/14","1984","F","","6",13010396
"569",100,"HEADSON","DR","",3,3,1,1267,30,"5/14","1984","F","","6",13010394
"570",100,"HELEN","ST","",5,2,3,387,27,"5/15","2002","F","","6",12580348
"571",100,"HENDERSON","ST","",8,3,5,264,20,"4/14","1998","F","","6",12578278
"572",100,"HENRY","ST","",8,4,5,639,27,"4/14","1993","F","","6",12577440
"573",100,"HERALD","PL","",7,4,3,350,40,"4/15","2006","F","","6",12573904
"574",100,"HERBERT","ST","",6,3,4,297,31,"4/15","2002","O","","3",12580146
"575",100,"HERBST","AVE","",6,3,4,276,26,"4/14","","O","","3",12580371
"576",100,"HERBST","AVE","",6,3,4,276,26,"4/14","","O","","3",12580372
"577",100,"HERKIMER","ST","",5,3,3,345,29,"6/14","","O","","3",12572851
"578",100,"HERRIMAN","ST","",8,4,4,372,28,"4/14","","O","","3",12573041
"579",100,"HERTFORD","ST","",8,4,5,528,29,"5/14","2006","O","","3",12577525
"580",100,"HERTFORD","ST","",8,4,5,528,29,"5/14","2006","O","","3",12577513
"581",100,"HERZ","ST","",8,4,5,528,NA,"4/14","2005","O","","3",12580644
"582",100,"HIAWATHA","BLVD","E",3,2,2,540,47,"4/14","","F","MA","6",12575233
"583",100,"HIAWATHA","BLVD","W",5,3,3,1650,59,"4/15","","F","MA","6",12575227
"584",100,"HIER","AVE","",5,3,3,367,27,"4/14","2001","F","","6",12580114
"585",100,"HIGH","ST","",6,3,4,370,29,"4/14","2001","O","","3",12580212
"586",100,"HIGHLAND","AVE","",5,3,2,642,33,"4/15","1991","F","","6",12580092
"587",100,"HIGHLAND","PL","",7,4,5,264,18,"4/14","","O","","3",12580082
"588",100,"HIGHLAND","ST","",4,2,3,324,32,"4/14","1985","F","","6",12580090
"589",100,"HIGHRIDGE","DR","",5,3,5,739,21,"3/15","","O","","3",12572267
"590",100,"HIGHRIDGE","PL","",4,2,4,150,30,"3/15","2002","O","","3",13002123
"591",100,"HILLCREST","RD","",5,2,4,464,24,"5/14","","O","","3",12578531
"592",100,"HILLSBORO","PKWY","",5,3,4,843,42,"3/13","","O","","3",12578897
"593",100,"HILLSBORO","PKWY","",5,3,4,843,42,"3/13","","O","","3",12578901
"594",100,"HILLSBORO","PKWY","",5,3,4,670,NA,"5/14","","O","","3",12578897
"595",100,"HILLSBORO","PKWY","",5,3,4,670,NA,"5/14","","O","","3",12578901
"596",100,"HILLSDALE","AVE","",4,3,3,895,27,"4/14","","O","","3",12581068
"597",100,"HILLSIDE","ST","",6,3,3,324,27,"4/15","1989","O","","3",12580626
"598",100,"HILLTOP","RD","",4,4,1,370,24,"3/15","2002","O","","3",12572279
"599",100,"HILLVIEW","AVE","",3,2,3,280,27,"6/14","1991","F","","6",12572070
"600",100,"HILTON","RD","",7,3,4,372,27,"3/13","","O","","3",12564378
"601",100,"HIXSON","AVE","",4,2,2,495,27,"4/15","1998","F","","6",12580432
"602",100,"HOBART","AVE","",5,2,1,820,22,"5/14","2000","O","","3",12576764
